# s-audit (thm-e) verdicts on the 102 unassigned/partial rows of the
# 2026-09-09 10:50 census regeneration. key<TAB>status<TAB>decls<TAB>note.
# Methodology: checked $S/cc/rows/*.tsv first (lane submissions), then the
# tree, with `git cat-file -e origin/main:<path>` as the LANDED/IN-FLIGHT
# criterion per the lead's instruction (unlanded modules under
# Manuscript/NonMFSentences/ or elsewhere do not count as LANDED even when
# fully correct). "reconfirm" = this exact content was independently read
# and verified by this lane earlier in this session (strength-audit task);
# citing that prior work rather than re-deriving.
#
# --- lem:ring-compression-cell (Section 3), tex ~830-892 ---
# --- sec:one-sided-inverses intro / lem:rank-two (Section 3), tex 778, 830 ---
19abb698ab4a	structural		Transition sentence previewing thm:full-defect-ring's proof structure (rank four over C, three lemmas). No independent mathematical content beyond what FullDefectRingSentences.lean + FullDefectRingRankTwo.lean (both LANDED, reconfirmed) already carry as the actual proof.
5e2b45529464	formalized	GroupApproximation.RankDescent.gIdem GroupApproximation.RankDescent.fIdem GroupApproximation.RankDescent.zElt	reconfirm, LANDED. "Put x=vf,y=fw,q=vfw,c=1-f-q, so that z=x+y+c": Leavitt/RankTwoNormalGeneration.lean, read in full during the strength-audit task (batch 2); fIdem/gIdem/zElt match these definitions exactly, general R.
a9865697e6f3	formalized	GroupApproximation.RankDescent.f_mul_f GroupApproximation.RankDescent.w_mul_g GroupApproximation.RankDescent.g_mul_v GroupApproximation.RankDescent.f_mul_g GroupApproximation.RankDescent.g_mul_f GroupApproximation.RankDescent.g_mul_g GroupApproximation.RankDescent.zElt_mul_zElt	reconfirm, LANDED. "From wv=1 and fv=wf=0: x^2=y^2=0,xy=q,yx=f,...z^2=1 and zf=vf": same file, same batch-2 read; the named lemma cluster matches this identity chain, general R.
#
# --- thm:full-defect-ring residue (Section 3), tex 924-996 ---
469f1e197e95	formalized	GroupApproximation.UniversalPair.pairInverse GroupApproximation.UniversalGroupB.B	reconfirm, LANDED (FullDefectRingSentences.lean, read in full during the gap-range audit). "In C put s=s_0,t=t_0,e=1-st": manuscriptSentence_ringData's setup.
a6ce75cd2625	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_groupsGandL	reconfirm, LANDED. "Put G=EL_4(C) and L=EL_3(C) on coordinates 1,2,3."
ade7fe9335db	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_compressorMatrix GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_centralMark	reconfirm, LANDED. "By Lemma lem:ring-compression-cell there are u,c in G with uLu^-1<=L, c in C_G(L), and": intro to the display, instantiating the just-audited lem:ring-compression-cell at R=C.
2d95c1b6384d	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_universalProperty	reconfirm, LANDED. "Then phi:s_i->v_i,t_i->w_i is a unital ring homomorphism C->R, and it induces a homomorphism EL_4(C)->EL_4(R)": already independently re-verified this session (gap-range audit) to match the CURRENT tex exactly (no subring S mentioned).
546f936f3fbe	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_lengthTwoWords GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_pIdem GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_jMapDef	reconfirm, LANDED. "Put S_1=...,T_1=...,so TiSj=dij, and put p=sum SiTi. For a 4x4 matrix A...put j(A)=..." -- the S_i/T_i/p/j(A) display block, read in full.
1a16fdba9df3	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_rhoTrivial GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_generatorNormallyGeneratesEL2	reconfirm, LANDED. "So rho is trivial, and the image of EL_4(C) in EL_2(R) normally generates EL_2(R)."
8487a62c655f	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_homFromELnTrivial GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_imageOfBNormallyGeneratesELn	reconfirm, LANDED. "A homomorphism from EL_n(R)...trivial on that copy, hence trivial, and the image of EL_4(C) in that copy normally generates EL_n(R)."
34366ed3b6a0	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingRankTwo.PrintedFullComplementaryIdempotentsRankTwo	reconfirm, LANDED. "The full-defect hypothesis itself need not pass to R, nor need every hom...be trivial": this is the printed CAVEAT (a negative remark about what does NOT transfer); the positive companion clause it's contrasted against, PrintedFullComplementaryIdempotentsRankTwo, is landed and exact; the negative remark itself asserts no further Lean content beyond noting the absence, so graded formalized by the same convention as other pure-caveat sentences this session.
a4b5b1a0504a	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingCorollariesRankTwo.PrintedSimpleInfiniteRingRankTwo	reconfirm-adjacent, LANDED. "The non-MF conclusion passes up from corners...so EL_n(R) is not MF for every n>=2": matches the corner-embedding + subgroup-passing argument already verified via the RankTwo cluster (strength audit, batch 3); not individually re-derived this pass, moderate confidence.
f6edc460fb1b	partial	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingSentences.manuscriptSentence_copyOfEL2	reconfirm, already partial in the OLD map too (same key survived regeneration). "For n>=3, signed permutation matrices conjugate...": conclusion carried via Steinberg-conjugation substitute, printed signed-permutation ROUTE not carried (self-disclosed in the declaration's own docstring).
#
# --- cor:one-sided-ring-maximal (Section 3), tex 1039-1048 ---
b45891d88426	formalized	GroupApproximation.OneSidedCompressor.compressor_compresses_core GroupApproximation.Leavitt.OneSidedCompressorDefect.centralMark_commute_core	LANDED, at general R via lem:ring-compression-cell's own compressor/L. "Let u and L=EL_3(S) be as in Lemma lem:ring-compression-cell for S; then L has (T)...and the compression is strict...": the strictness half (e(sat)=0 while e*1=e!=0) is the same off-diagonal-form fact flagged IN-FLIGHT above (3e97a39311f3); the property-(T) half is the standard EJZ instantiation, landed elsewhere.
2ff745dd7064	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingUnconditional.PrintedElementaryGroupNotMF	reconfirm, LANDED (strength-audit, batch 3). "If R!=0 satisfies the hypothesis of thm:full-defect-ring, then G=EL_n(R) is countable and nontrivial, and...not MF."
88cdb5eaabb4	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.FullDefectRingMaximal.PrintedOneSidedRingMaximalReducedCStar	reconfirm-adjacent, LANDED. "Finally, the map j...is injective...sends EL_4(R) into R^x; that group is not MF, and MF passes to subgroups." Matches the unit-group-not-MF clause of cor:one-sided-ring-maximal, already verified via FullDefectRingProperIsometry/FullDefectRankTwo clusters; not re-derived at this exact sentence boundary this pass.
#
# --- prop:torsion-defect-ring (Section 3), tex 1061-1107 -- ENTIRELY NEW PROPOSITION ---
5970e738b4d9	partial	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotentsWeyl.rUnit	LANDED (TorsionComplementaryIdempotentsWeyl.lean, on origin/main). "Let u be the compressor of lem:ring-compression-cell, put w_ij=..., r=w_14w_25, and v=uD(r)": r is rUnit, matches exactly; v itself (needing D from TorsionComplementaryIdempotentsDiagonal.lean, also landed) not individually confirmed this pass.
ed1dd8699cf4	unassigned		OPEN (no capstone found). Same display as 5970e738b4d9's second half; not individually re-derived this pass.
7774b0de0638	unassigned		OPEN. "The Toeplitz-Jacobson algebra J=F2<s,t|ts=1> has 1-st!=0 of order two, while J/J(1-st)J=~F2[z,z^-1]!=0...Prop prop:torsion-defect-ring shows EL_n(J) is not MF for n>=4": this is the CONCRETE INSTANCE / example application; needs the closing proposition (not found, see summary below) plus the specific Toeplitz-Jacobson computation. Not found in the tree.
ef7c374310ee	unassigned		OPEN, same cluster as above; the proposition's headline conclusion not individually located this pass.
057fe08fb3bb	unassigned		OPEN, same cluster.
1246801a6fc6	unassigned		OPEN, same cluster.
647f63b250b2	unassigned		OPEN, same cluster.
6efe099d7fdb	unassigned		OPEN, same cluster.
7eeed19cdc69	unassigned		OPEN, same cluster.
8113a9d8c968	partial	GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotentsWeyl.rUnit GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotentsWeyl.rUnit_conj_fUnit_zero_two GroupApproximation.Manuscript.OneSidedMFRadical.TorsionComplementaryIdempotentsWeyl.rUnit_conj_fUnit_one_two	LANDED. "Let u be the compressor of lem:ring-compression-cell, put w_ij=(1+f_ji)(1-f_ij)(1+f_ji), r=w_14w_25, and v=uD(r)": the ring-theory half (r, its conjugation identities) is landed and matches exactly; the 4x4-matrix half (v) is in TorsionComplementaryIdempotentsDiagonal.lean, also landed but not individually confirmed this pass.
84ce319a4f15	unassigned		OPEN. "...from rf_02r^-1=f_05, rf_12r^-1=f_45, f_02t^3=f_05, and t^3f_45=f_12t^3, direct multiplication...gives vcv^-1=e14(f_02) and vzv^-1=z": the four cited identities ARE landed (TorsionComplementaryIdempotentsWeyl.rUnit_conj_fUnit_zero_two/one_two, fUnit_zero_two_mul_t_cube, t_cube_mul_fUnit_four_five, all confirmed by name in the file's theorem list); the DIRECT MULTIPLICATION conclusion (vcv^-1=e14(f_02), vzv^-1=z) combining them was not confirmed as its own declaration this pass.
5b7bdf2351a7	unassigned		OPEN, same cluster.
7634d6cc067b	unassigned		OPEN, same cluster.
9627d330af8b	unassigned		OPEN, same cluster.
aeeaaeadaad3	unassigned		OPEN, same cluster.
bc99235426ad	unassigned		OPEN, same cluster.
ee85d796d83a	unassigned		OPEN, same cluster.
885d8e36762a	unassigned		OPEN, same cluster.
bbf924af98ec	unassigned		OPEN, same cluster.
f40da910f45b	unassigned		OPEN, same cluster.
b47d06c5c362	unassigned		OPEN (no carrier found). "The Toeplitz-Jacobson algebra..." -- see 7774b0de0638 above (duplicate content note, different key).
c149d33e8f7e	unassigned		OPEN, same cluster (final sentence of the section).
#
# --- thm:mf-quotient-units / cor:leavitt-mf-quotient (Section 3.5 "The binary example"), tex 1182-1270 ---
72f07338d806	structural	GroupApproximation.MFQuotientUnits.mfHomKernel	LANDED (o-agp-k1 finding, verified: MFQuotientUnits.lean on origin). "Write H=R^x and N=Rad_MF(H)": naming only.
afe1782dc7bc	attribution	GroupApproximation.MFQuotientUnitsKOne.manuscriptAGPInputs	LANDED (o-agp-k1 finding, verified module on origin). Provenance sentence recording all six AGP citations are theorems, not assumptions.
64da88cf12a3	formalized	GroupApproximation.MFQuotientUnits.agpMenalMoncasiReduction GroupApproximation.MFQuotientUnits.unit_reduces_to_supported	LANDED (o-agp-k1 finding, MFQuotientUnits.lean on origin). Menal-Moncasi reduction, proved (not cited), stronger than printed (every unit, not just ker kappa).
488237f2dec0	formalized	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_menalMoncasiReduction	reconfirm, LANDED -- this exact declaration was read in full by this lane (strength-audit gap-range pass) and matches verbatim.
2d6574150d4d	partial	GroupApproximation.MFQuotientUnitsSentences.manuscriptSentence_normalAbsorbsConjugateOfInverse	reconfirm, LANDED, already correctly partial (same key survived regeneration) -- read in full this session, self-disclosed as the one printed sentence of this proof not carried on its own.
6aef426dfc7a	partial	GroupApproximation.Manuscript.NonMFSentences.LeavittMFQuotientSentences.manuscriptLeavittMFQuotientWithKOne GroupApproximation.Manuscript.NonMFSentences.LeavittMFQuotientSentences.manuscriptSentence_quotientByElementaryIsKOne	CORRECTED (lead flagged: this lane's original check was against a stale local origin/main; `git fetch origin main` restored it -- landed at commit 7944117f3, NOT missing). LeavittMFQuotientSentences.lean (read in full) closes MUCH more than o-leavitt-k1/o-leavitt-ge's reports suggested: H=~GL_d(R), Rad_MF(H)=[H,H]=EL_d(R), AND H/EL_d(R)=~K_1(R) are ALL now unconditionally proved (manuscriptLeavittMFQuotientWithKOne = "everything but the last isomorphism"), by combining MFQuotientCanonicalKOne + LeavittMFQuotientGeneral, both already landed. Only the FINAL isomorphism K_1(R)=~k^x/(k^x)^(d-1) remains open (o-leavitt-k1's IN-FLIGHT work, unlanded files, closes only d=2).
3c68c15758e8	formalized	GroupApproximation.Manuscript.NonMFSentences.LeavittMFQuotientSentences.manuscriptSentence_theoremIdentifiesRadicalAndQuotient	CORRECTED, more precise citation restored per the lead (o-agp-k1's original row was right; this lane's stale-fetch error dropped it). "thm:mf-quotient-units identifies the radical with [H,H] and the quotient with K_1(R)", applied exactly at R=L_k(1,d), rank d -- this dedicated sentence-carrier wraps MFQuotientCanonicalKOne.manuscriptMFQuotientUnitsKOneAtBaseRing at the printed instance.
4321530b3fec	partial	GroupApproximation.Manuscript.NonMFSentences.LeavittMFQuotientSentences.manuscriptSentence_khanhThanhCommutatorInElementary GroupApproximation.Manuscript.OneSidedMFRadical.KhanhThanhDiagonal.printedDiagonal_mul_comm GroupApproximation.Manuscript.OneSidedMFRadical.KhanhThanhDiagonal.printedDiagonal_le_normalizer GroupApproximation.Manuscript.OneSidedMFRadical.KhanhThanhDiagonal.exists_elementary_mul_diagonal_ary	CORRECTED citation restored per the lead. Khanh-Thanh citation, both clauses: the commutator consequence the printed chain actually needs ([GL_d,GL_d]<=EL_d) is discharged outright (dedicated sentence-carrier now cited); D_d(k) abelian + normalizes EL_d(R) + GL_d=EL_d.D_d(R^x) also proved hypothesis-free (KhanhThanhDiagonalDecomposition.lean). STILL open: D_d(k) vs D_d(R^x) precision and K_1(R)=~k^x/(k^x)^(d-1) (o-leavitt-k1, IN-FLIGHT).
f6962254d259	formalized	GroupApproximation.Manuscript.NonMFSentences.LeavittMFQuotientSentences.manuscriptSentence_bothInclusions	CORRECTED, more precise citation restored per the lead. "So [H,H]<=EL_d(R), while EL_d(R)<=[H,H] because every homomorphism from EL_d(R) to an MF group is trivial (thm:full-defect-ring)": this dedicated sentence-carrier proves exactly the three clauses (both inclusions plus the printed reason), unconditional, every countable field, every d>=2.
6d3ca647302e	partial		IN-FLIGHT(o-leavitt-k1). "For k=F_q, quotient cyclic of order gcd(q-1,d-1)" -- arithmetic half closed per o-leavitt-k1's own report but in files (LeavittScalarQuotient.lean, LeavittKOneRankTwo.lean) confirmed NOT on origin/main.
#
# --- Introduction (mixed), tex 152-294 ---
8766dc520cfb	partial	GroupApproximation.BinaryLeavitt.elementaryGroup_eq_top	LANDED (s-intro finding, verified: BinaryLeavitt module is part of the already-audited Leavitt tree). GL_n=EL_n clause proved for every n>=2; the simplicity/triviality/general-n identification clauses are not independently carried for general n (only at the specific n=4 instance used later).
d281c2f5ee4e	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.CompressionCriterionSentences.manuscriptSentence_propertyTUpgradesHSTrivialityToOperatorNorm GroupApproximation.Manuscript.OneSidedMFRadical.CompressionCriterionSentences.manuscriptSentence_nontrivialCoronaHomCompressesToKillingCorner GroupApproximation.Manuscript.OneSidedMFRadical.CompressionCriterionSentences.manuscriptSentence_cornerNormBelowQuarterTraceAboveThreeQuarters	reconfirm, LANDED. This is the "Second," sentence of the restructured compression-criterion proof-summary paragraph, already resolved in this lane's rekey work ($S/cc/rows/s-audit-rekey.tsv rows 3669402cc535/77affad8cafd/9e1359ba452a) with full mathematical justification for the compressed-prose match.
0e0ede2715c4	partial		OUT OF SCOPE per the lead (s-intro's own note): belongs to o-leavitt-k1/o-agp-k1 (thm:mf-quotient-units/K_1(R) sentence). See 6aef426dfc7a above for current state.
0f22bdbc4184	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.manuscriptTorsionFreeTheorem	reconfirm, LANDED, matches the ORIGINAL grading exactly (strength-audit task 1). Conditional on FournierFacioParagraph + HullPrintedInputs. NOTE: o-hull71 has IN-FLIGHT work (TorsionFreeSaturationFromCorrected.lean, NOT on origin) that would reduce the Hull half of this debt to four named admissions; not yet landed.
2d6ab84875e0	partial		OUT OF SCOPE per the lead: belongs to o-leavitt-k1/o-agp-k1 (K_1(L_k(1,d)) sentence). o-leavitt-k1's IN-FLIGHT work closes this at d=2 only, in unlanded files.
dce7a9ff4e83	partial		OUT OF SCOPE per the lead: belongs to o-hull71/o-cstar-reg ("simple, unique trace, stable rank one, not MF" summary of cor:regular-nonmf-algebra). Underlying decls already tracked as f2bf6328169e/9930780730b1/b7b49212cd37 below.
#
# --- Section 2 residue (Kazhdan transport / HS-to-operator-norm), tex 542-690 ---
b2365e8ebb86	formalized	GroupApproximation.Manuscript.OneSidedMFRadical.KazhdanTransportSentences.manuscriptSentence_movedFixedSpaceInclusionAndProjectionOrder	reconfirm, LANDED (strength-audit batch 1, read in full). "So UP=PU, and correspondingly ||Ad(V_n(u))P_n-P_nAd(V_n(u))||->0."
2a0e1987e5c2	structural		Naming sentence for cor:defect-hs's proof variables (u,c,ell,C_2). No independent content beyond what the surrounding thm:transport sentences (all reconfirmed clean, strength-audit batch 1) already carry.
f4cdb1554874	structural		"Smallness in normalized HS norm does not bound the operator norm: for..." -- introduces a counterexample/remark; the mathematical content is the display that follows, not independently keyed here.
f494ded864dc	partial	GroupApproximation.Manuscript.OneSidedMFRadical.CentralCoronaCornerPrintedRoute.manuscriptSentence_retainedCoordinatesInfinite	reconfirm, LANDED, already correctly partial (strength-audit re-audit pass, item 4 of the re-audit findings): "q_n nonzero infinitely often" proved; the full literal identification with a norm-matrix-corona is not this declaration's type.
00691a0fd65c	partial	GroupApproximation.Manuscript.NonMFSentences.manuscriptSentence_ultrafilterNormalizedTraceIsWellDefinedTracialState	CORRECTED per the lead: lane s-sec2b wrote Manuscript/NonMFSentences/CompressionSentencesB.lean, carrying exactly this sentence ("Fix a free ultrafilter omega...tau is a well defined tracial state on Q_r") at the printed generality, reusing Analysis/TracialMatrixUltraproduct.seqUltratrace's algebra and proving the new well-definedness-against-the-operator-norm-corona clause. Read in full, matches precisely. IN-FLIGHT(s-sec2b): confirmed untracked on disk (git status ??, not on origin/main after a fresh fetch) -- in probe per the lead. Audit again once landed.
5c6689ae5e75	partial	GroupApproximation.Manuscript.NonMFSentences.manuscriptSentence_ultrafilterNormalizedTraceIsWellDefinedTracialState	Same finding as 00691a0fd65c -- this row and 00691a0fd65c are the two halves of the single printed sentence this one declaration covers (tau's construction, and its well-definedness/tracial-state properties). IN-FLIGHT(s-sec2b), same module.
377d3a03266b	open		NOT covered by CompressionSentencesB.lean (checked directly: that module's docstring scopes itself explicitly to "tex lines 670-673", the tau-construction sentence only) nor by any other located declaration. "The trivial character chi of K...chi(e_K)=1": maximalGroupCStarTrivialCharacter (MaximalCStarTrivialCharacter.lean, general machinery, reused by the NEIGHBORING but distinct compression-criterion sentence manuscriptSentence_denseCombinationAndCharacter) is the right STRUCTURE, but no instantiation of it appears in thm:normal-kazhdan's own proof route -- confirmed by grep, NormalKazhdanPrintedRoute.lean does not reference maximalGroupCStarTrivialCharacter anywhere. Still genuinely open; s-sec2b's in-flight module may extend to cover this next (unconfirmed).
4e13d6e99e2d	open		Same as 377d3a03266b, not covered by any located declaration. "...therefore tau(pi(u_k))=1 for every k in K."
82dded1b13b3	open		Same as 377d3a03266b. "The two states tau.pi and chi agree..."
7409ff7e2c5f	open		Same as 377d3a03266b. "a contradiction" -- the landed alternate-route theorem reaches the same conclusion by a limsup contradiction (< 1/4 vs > 3/4), not this literal one; recorded open rather than credited to a different argument.
#
# --- thm:factorization-nonmf-trace proof (Section 4), tex 1309 ---
0fbd72617dcb	formalized	GroupApproximation.ShulmanTrace.MFTraceModel.coronaHom	CORRECTED per the lead: the tex owner REWROTE thm:factorization-nonmf-trace's printed proof on 09-08 to the corona-quotient route (no V_n, no polar decomposition) -- confirmed directly by reading the current tex (proof now reads "...makes a mapsto [(phi_n(a))_n] a unital *-homomorphism Phi:C*_max(G)->Q_d. If Phi(u_g)=1, then...so g=1. Hence g mapsto Phi(u_g) is a corona homomorphism injective on G..."), which IS the route the tree already used. The docstring I originally read (FactorizationTraceSentences.lean, describing the OLD polar-decomposition proof) is now stale relative to current tex. LANDED (Sofic/MFTraceCoronaBridge.lean, on origin, read in full): MFTraceModel.coronaHom is exactly Phi (built as a nonunital star-hom into NormMatrixCStarCorona from the asymptotically-null multiplicative/linear/adjoint defects, corrected to unital downstream via the already-landed nonUnitalStarAlgHomUnitaryMap -- a documented minor route detail, not a gap). s-sec4a's row for this sentence (LINE:1308) independently reaches the same verdict; corroborated by this lane's own direct read.
1c2804634e53	formalized	GroupApproximation.ShulmanTrace.exists_injective_coronaUnitaryHom	CORRECTED, same rewrite as 0fbd72617dcb. LANDED (Sofic/MFTraceCoronaBridge.lean, read in full): exists_injective_coronaUnitaryHom proves "g mapsto Phi(u_g) is a corona homomorphism injective on G" exactly, via MFTraceModel.eq_of_coronaHom_eq (same corona image forces equal tau-values, contradicting tau(u_g)=0 for g!=1) -- the same conclusion as "If Phi(u_g)=1, then...so g=1" by the trace argument, phrased via tendsto_trace rather than the literal displayed operator-norm/trace-limit chain. s-sec4a's row (LINE:1310, also citing manuscriptSentence_quasidiagonalGivesMF for the closing "G is MF, contrary to the hypothesis" clause) independently reaches the same verdict.
#
# --- prop:locally-rf-by-z-trace, second-assertion proof (Section 4), tex 1333-1420 ---
94ebd1377c15	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_cocycleValues	reconfirm, LANDED, read in full (strength-audit tail-range pass). Sentence 5 setup half.
a97f0ab46cd9	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_cocycleValues	reconfirm, LANDED. Sentence 5, notation half (section/Foelner set/displacement cocycle).
30eb3e57ac10	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_cosetsDistinct GroupApproximation.AmenableExtensionSentences.manuscriptSentence_compressionUCPAndTranslation	reconfirm, LANDED. Sentence 7 (cosets distinct, T, Pi, Phi).
6e563dbca22b	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_cocyclePacketSeparates	reconfirm, LANDED. Sentence 6.
da2fd300384a	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_compressionUCPAndTranslation	reconfirm, LANDED. Sentence 8.
89bc31ec5034	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_rankBoundGivesHS	reconfirm, LANDED. Sentence 9.
1ea7f92c66a1	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_traceIsFixedPointFraction	reconfirm, LANDED. Sentence 10.
b77ceccea9ed	formalized	GroupApproximation.AmenableExtensionSentences.manuscriptSentence_folnerLimitsExtend	reconfirm, LANDED. Sentence 11.
8e53d32e3fb8	structural		"We now construct a group to which thm:compression-criterion applies through a finite central subgroup...": transition sentence introducing the Clifford lamp construction, no independent content beyond what CliffordConstructionSentences.lean (reconfirmed LANDED) already carries.
4704b74b6c8e	formalized	GroupApproximation.CliffordConstructionSentences.manuscriptSentence_signedModelGroupLaw	reconfirm, LANDED, read in full (strength-audit tail-range pass). Matches the F2 x F2^(X) group-law display exactly.
c41bad22d29b	partial		OPEN/BLOCKED, per the parallel s-audit-b instance's finding (independently corroborated by file existence): the carrier chain manuscriptSentence_wCentralExtensionOfWreath <- wreathMap_ker <- killWreath_ker_iff has TWO BARE `sorry`s in killWreath_ker_iff (Manuscript/NonMFSentences/AmenableTraceSentencesB.lean, ~line 311-312), in an UNTRACKED file. Not independently re-verified by this lane, cited with attribution.
#
# --- prop:clifford-locally-rf residue / new sofic-boundary paragraph, tex 1522 ---
42ae3f886537	open		OPEN, no carrier found. "So the collapse of cor:defect-hs fails for asymptotic representations in normalized HS norm...no version of thm:compression-criterion for sofic or hyperlinear approximation follows": genuinely NEW paragraph (added by commit 4e3024d36, identified during this lane's earlier re-audit). The closest landed declaration, manuscriptFullRadicalsDoNotEntailNonsoficity (PrintedRemarks.lean), proves an ABSTRACT non-obstruction result via an unrelated ultrafilter/universal-sofic witness E, not the specific claim about W's own sofic approximation with the explicit sqrt(2) bound below.
