# s-audit (thm-e) override file: rows here take precedence at s-census
# merge time. Format: <key or lane:key><TAB>status<TAB>decls<TAB>note.
#
# RESOLVED AND REMOVED (2026-09-09, this check): the 17-row IntroSentences.lean
# / BinaryExampleSentences.lean landing defect from the s-census merge
# (commit b914dfec5) is closed -- both files confirmed ON origin/main as of
# this fetch, lexically clean, all previously-flagged declaration names
# still present under the same names. No override needed for those 17 rows
# any longer; removed per the lead's instruction not to let the override
# outlive the defect. (Full original writeup remains in AUDIT.md.)
#
#
# --- PRE-AUDIT of staged rows in $S/cc/rows/*.tsv (2026-09-09, before merge) ---
# Fresh `git fetch origin main` immediately before checking, per the lead's
# instruction. Checked all 233 formalized/definition/structural rows across
# every lane's staged .tsv file (excluding this lane's own audit outputs).
# 30 new failures found, all citing declarations in two entirely untracked
# files (confirmed via `git status` showing `??` and `git cat-file -e
# origin/main:<path>` failing for both, plus a robust no-keyword-restriction
# `git grep` across all of origin/main:GroupApproximation for every flagged
# short name, which returned zero hits for all of them). Both source files
# are lexically clean (no sorry/admit/axiom/opaque/native_decide).
s-sec3a:LINE:834	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_rankTwoInvolutionDiag	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:836	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_rankTwoConjugateInClosure	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:859	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellIdempotent	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:860	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellPieceDef	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:864	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellPieceBlock	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:866	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellMatrixAndInvertible	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:874	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellIntertwine	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:878	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellCoreAndOffDiag	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:883	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellCentralMark	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:887	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellCentralMarkCentral	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:889	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellConjCentralMark	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:895	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_compressionCellDefect	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1014	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_simpleRingChooseAndFull	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1016	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_leavittChooseAndFull	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1023	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_simpleInfiniteRingCorollaryStatement	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1038	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_oneSidedMaximalChooseSubring	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1039	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_oneSidedMaximalStrictCompression	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1043	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_oneSidedMaximalProperIsometry	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1045	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_oneSidedMaximalReducedCStar	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
s-sec3a:LINE:1051	partial	GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_oneSidedMaximalJInjective GroupApproximation.Manuscript.NonMFSentences.OneSidedSentences.manuscriptSentence_oneSidedMaximalUnitGroupNotMF	IN-FLIGHT: not on origin/main (GroupApproximation/Manuscript/NonMFSentences/OneSidedSentences.lean, confirmed untracked via git status/git cat-file -e after a fresh fetch).
